tweet_id,timestamp,source,text,name,doggo,floofer,pupper,puppo,rating,tweet_of_day_of_week,tweet_month,tweet_year,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
672609152938721280,2015-12-04 02:51:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,caryl,none,none,none,none,0.9,Friday,December,2015,338,970,,,,,,,,,,,
672604026190569472,2015-12-04 02:31:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,none,none,none,none,none,1.1,Friday,December,2015,337,973,,,,,,,,,,,
672594978741354496,2015-12-04 01:55:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,scott,none,none,pupper,none,0.9,Friday,December,2015,531,1178,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1.0,great_pyrenees,0.755945,True,old_english_sheepdog,0.0823368,True,old_english_sheepdog,0.0270365999999999,True
672591762242805761,2015-12-04 01:42:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,taz,none,none,none,none,1.0,Friday,December,2015,286,846,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1.0,kuvasz,0.777659,True,great_pyrenees,0.112517,True,great_pyrenees,0.0383509,True
672591271085670400,2015-12-04 01:40:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,none,none,none,none,none,0.8,Friday,December,2015,157,642,,,,,,,,,,,
672538107540070400,2015-12-03 22:09:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,darby,none,none,none,none,0.7,Thursday,December,2015,318,902,,,,,,,,,,,
672523490734551040,2015-12-03 21:11:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,none,none,none,none,none,1.0,Thursday,December,2015,146,551,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1.0,golden_retriever,0.5659810000000001,True,chow,0.0812117,True,chow,0.061596,True
672488522314567680,2015-12-03 18:52:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",jackie,none,none,none,none,1.0,Thursday,December,2015,373,990,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1.0,doberman,0.605358,True,rottweiler,0.1083819999999999,True,rottweiler,0.0777977,True
672482722825261057,2015-12-03 18:29:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,light,none,none,none,none,1.0,Thursday,December,2015,519,992,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1.0,west_highland_white_terrier,0.5861729999999999,True,borzoi,0.2066199999999999,True,borzoi,0.0606526999999999,True
672481316919734272,2015-12-03 18:23:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,jazz,none,none,pupper,none,1.2,Thursday,December,2015,110,639,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1.0,border_collie,0.599454,True,collie,0.106227,True,collie,0.0944648999999999,True
672475084225949696,2015-12-03 17:58:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,buddy,none,none,none,none,0.8,Thursday,December,2015,608,1299,,,,,,,,,,,
672466075045466113,2015-12-03 17:23:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,franq,none,none,none,none,1.2,Thursday,December,2015,448,1191,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1.0,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,toy_poodle,0.0720143,True
672272411274932228,2015-12-03 04:33:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,pippin,none,none,none,none,1.1,Thursday,December,2015,2933,5726,,,,,,,,,,,
672267570918129665,2015-12-03 04:14:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,none,none,none,none,none,1.0,Thursday,December,2015,538,1318,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1.0,irish_terrier,0.716932,True,miniature_pinscher,0.0512335,True,miniature_pinscher,0.0443809,True
672264251789176834,2015-12-03 04:01:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,kreg,none,none,none,none,1.0,Thursday,December,2015,287,1012,,,,,,,,,,,
672256522047614977,2015-12-03 03:30:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,none,none,none,none,none,0.8,Thursday,December,2015,1329,2513,,,,,,,,,,,
672254177670729728,2015-12-03 03:21:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,rolf,none,none,pupper,none,1.1,Thursday,December,2015,652,1276,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1.0,pug,0.979487,True,french_bulldog,0.0168504,True,french_bulldog,0.00161754,True
672248013293752320,2015-12-03 02:56:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,none,none,none,none,none,1.0,Thursday,December,2015,524,1531,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1.0,irish_terrier,0.4131729999999999,True,airedale,0.3356159999999999,True,airedale,0.0279522999999999,True
672245253877968896,2015-12-03 02:45:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,snickers,none,none,none,none,1.2,Thursday,December,2015,132,607,,,,,,,,,,,
672239279297454080,2015-12-03 02:21:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,ridley,none,none,none,none,0.7,Thursday,December,2015,276,806,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1.0,pug,0.332536,True,french_bulldog,0.2581239999999999,True,french_bulldog,0.120873,True
672231046314901505,2015-12-03 01:49:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,none,none,none,none,none,0.5,Thursday,December,2015,876,1624,,,,,,,,,,,
672222792075620352,2015-12-03 01:16:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,cal,none,none,none,none,0.9,Thursday,December,2015,176,703,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1.0,beagle,0.958178,True,basset,0.00911731,True,basset,0.00773105,True
672205392827572224,2015-12-03 00:07:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,opal,none,none,pupper,none,0.9,Thursday,December,2015,1010,1992,,,,,,,,,,,
672169685991993344,2015-12-02 21:45:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,bradley,none,none,none,none,1.0,Wednesday,December,2015,320,908,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1.0,cocker_spaniel,0.991011,True,sussex_spaniel,0.00403213,True,sussex_spaniel,0.00127564,True
672160042234327040,2015-12-02 21:06:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,bubba,none,none,pupper,none,0.8,Wednesday,December,2015,304,767,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1.0,pug,0.561027,True,french_bulldog,0.2221139999999999,True,french_bulldog,0.0654556,True
672139350159835138,2015-12-02 19:44:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,none,none,none,none,none,1.2,Wednesday,December,2015,597,1546,,,,,,,,,,,
672125275208069120,2015-12-02 18:48:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,none,none,none,none,none,1.1,Wednesday,December,2015,993,2119,,,,,,,,,,,
672095186491711488,2015-12-02 16:49:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,tuco,none,none,none,none,0.9,Wednesday,December,2015,328,878,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1.0,pug,0.794087,True,french_bulldog,0.140796,True,french_bulldog,0.0446810999999999,True
672082170312290304,2015-12-02 15:57:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,patch,none,none,none,none,1.1,Wednesday,December,2015,319,839,,,,,,,,,,,
672068090318987265,2015-12-02 15:01:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,gizmo,none,none,none,none,0.7,Wednesday,December,2015,441,1141,,,,,,,,,,,
671896809300709376,2015-12-02 03:40:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,lola,none,none,none,none,1.0,Wednesday,December,2015,3677,7622,,,,,,,,,,,
671891728106971137,2015-12-02 03:20:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,mojo,none,none,none,none,1.1,Wednesday,December,2015,483,1176,,,,,,,,,,,
671882082306625538,2015-12-02 02:42:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,batdog,none,none,none,none,1.1,Wednesday,December,2015,1214,3113,,,,,,,,,,,
671879137494245376,2015-12-02 02:30:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,brad,none,none,none,none,0.5,Wednesday,December,2015,575,1247,,,,,,,,,,,
671874878652489728,2015-12-02 02:13:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,mia,none,none,none,none,1.0,Wednesday,December,2015,479,1108,,,,,,,,,,,
671866342182637568,2015-12-02 01:39:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,dylan,none,none,none,none,1.0,Wednesday,December,2015,420,999,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1.0,labrador_retriever,0.8756139999999999,True,chihuahua,0.0321822,True,chihuahua,0.0172324999999999,True
671855973984772097,2015-12-02 00:58:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,none,none,none,none,none,0.8,Wednesday,December,2015,374,794,,,,,,,,,,,
671789708968640512,2015-12-01 20:35:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,space,none,none,none,none,1.3,Tuesday,December,2015,3003,6327,,,,,,,,,,,
671768281401958400,2015-12-01 19:10:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,none,none,none,none,none,1.0,Tuesday,December,2015,435,1050,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2.0,chihuahua,0.500373,True,french_bulldog,0.112796,True,french_bulldog,0.0628927,True
671763349865160704,2015-12-01 18:50:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,mark,none,none,none,none,0.9,Tuesday,December,2015,776,1496,,,,,,,,,,,
671744970634719232,2015-12-01 17:37:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,none,none,none,none,none,0.6,Tuesday,December,2015,666,1211,,,,,,,,,,,
671743150407421952,2015-12-01 17:30:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,none,none,none,none,none,1.1,Tuesday,December,2015,202,675,,,,,,,,,,,
671735591348891648,2015-12-01 17:00:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,oscar,none,none,none,none,1.1,Tuesday,December,2015,657,1286,,,,,,,,,,,
671729906628341761,2015-12-01 16:37:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,none,none,none,none,none,1.3,Tuesday,December,2015,3806,7491,,,,,,,,,,,
671561002136281088,2015-12-01 05:26:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,none,none,none,none,none,1.3,Tuesday,December,2015,6324,11395,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1.0,gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,black-and-tan_coonhound,0.1532329999999999,True
671550332464455680,2015-12-01 04:44:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",After 22 minutes of careful deliberation this dog is being demoted to a 1/10. The longer you look at him the more terrifying he becomes,none,none,none,none,none,0.1,Tuesday,December,2015,183,810,,,,,,,,,,,
671547767500775424,2015-12-01 04:33:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,marley,none,none,none,none,1.0,Tuesday,December,2015,499,1205,,,,,,,,,,,
671544874165002241,2015-12-01 04:22:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,none,none,none,none,none,0.6,Tuesday,December,2015,889,1728,,,,,,,,,,,
671542985629241344,2015-12-01 04:14:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",jd,none,none,none,none,1.0,Tuesday,December,2015,487,966,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1.0,shetland_sheepdog,0.980339,True,collie,0.006693,True,collie,0.00615701,True
671538301157904385,2015-12-01 03:56:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,baxter,none,none,none,none,0.8,Tuesday,December,2015,336,837,,,,,,,,,,,
